target,split_id,split_strategy,profile,profile_role,method,train_rows,val_rows,test_rows,train_rmse,val_rmse,test_rmse,mean_val_rmse,mean_test_rmse,val_gain_vs_mean,test_gain_vs_mean,relative_val_gain,selected_admissible,selected_negative_control
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,core_element_fractions,admissible,hist_gradient_boosting,205,75,32,46.552785101,229.675577472,162.855668773,329.630342577,171.529330782,99.954765106,8.673662009,0.303232901,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,all_element_fractions,admissible,knn,205,75,32,145.986669687,198.218909700,190.698156160,329.630342577,171.529330782,131.411432878,-19.168825377,0.398663035,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,all_element_fractions,admissible,extra_trees,205,75,32,0.000000000,188.788200311,182.036336057,329.630342577,171.529330782,140.842142266,-10.507005275,0.427272991,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,all_element_fractions,admissible,hist_gradient_boosting,205,75,32,37.794001533,188.708770358,184.791297775,329.630342577,171.529330782,140.921572219,-13.261966993,0.427513957,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,composition_descriptors,admissible,knn,205,75,32,139.711460009,240.949229593,237.573046754,329.630342577,171.529330782,88.681112984,-66.043715972,0.269032008,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,composition_descriptors,admissible,extra_trees,205,75,32,0.000000000,189.659728837,181.922106337,329.630342577,171.529330782,139.970613740,-10.392775554,0.424629033,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,composition_descriptors,admissible,hist_gradient_boosting,205,75,32,34.031320991,170.752879304,179.079605238,329.630342577,171.529330782,158.877463273,-7.550274455,0.481986767,true,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,alloy_family_descriptor,admissible,knn,205,75,32,187.481011536,279.015953095,285.609415697,329.630342577,171.529330782,50.614389483,-114.080084915,0.153548939,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,alloy_family_descriptor,admissible,extra_trees,205,75,32,0.000000000,254.835275997,185.421684444,329.630342577,171.529330782,74.795066581,-13.892353662,0.226905891,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,alloy_family_descriptor,admissible,hist_gradient_boosting,205,75,32,75.210697133,259.466226493,209.568804095,329.630342577,171.529330782,70.164116085,-38.039473313,0.212856970,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,composition_hash_shortcut,negative_control,knn,205,75,32,290.009763554,338.603315360,186.438250711,329.630342577,171.529330782,-8.972972783,-14.908919928,-0.027221319,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,composition_hash_shortcut,negative_control,extra_trees,205,75,32,0.000000000,354.511080539,213.103057616,329.630342577,171.529330782,-24.880737962,-41.573726834,-0.075480727,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,composition_hash_shortcut,negative_control,hist_gradient_boosting,205,75,32,306.534090512,329.630342577,171.529330782,329.630342577,171.529330782,0.000000000,0.000000000,0.000000000,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,major_elements_only,admissible,knn,205,75,32,145.299316876,297.846463702,313.444949703,329.630342577,171.529330782,31.783878876,-141.915618920,0.096422795,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,major_elements_only,admissible,extra_trees,205,75,32,0.000000000,281.633031083,272.041881252,329.630342577,171.529330782,47.997311494,-100.512550469,0.145609506,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,major_elements_only,admissible,hist_gradient_boosting,205,75,32,63.945554213,268.730839436,299.271525669,329.630342577,171.529330782,60.899503141,-127.742194887,0.184750902,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,minor_elements_only,admissible,knn,205,75,32,191.620146946,214.669857917,190.855609088,329.630342577,171.529330782,114.960484661,-19.326278306,0.348755772,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,minor_elements_only,admissible,extra_trees,205,75,32,0.000000000,189.216324921,143.426152517,329.630342577,171.529330782,140.414017656,28.103178266,0.425974188,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,minor_elements_only,admissible,hist_gradient_boosting,205,75,32,46.184167428,180.979711331,150.712562833,329.630342577,171.529330782,148.650631246,20.816767950,0.450961614,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,alloy_family_shortcut,negative_control,knn,205,75,32,275.220045544,320.820332111,193.774141742,329.630342577,171.529330782,8.810010466,-22.244810960,0.026726940,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,alloy_family_shortcut,negative_control,extra_trees,205,75,32,222.032822967,292.227397884,259.462228092,329.630342577,171.529330782,37.402944693,-87.932897310,0.113469362,false,true
