file_id,member_name,member_size,registration_keyword,timing_keyword,command_keyword,target_keyword
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01234.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01235.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01236.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01237.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01238.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01239.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01240.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01241.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01242.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01243.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01244.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01245.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01246.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01247.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01248.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01249.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01250.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01251.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01252.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01253.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01254.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01255.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01256.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01257.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01258.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01259.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01260.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01261.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01262.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01263.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01264.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01265.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01266.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01267.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01268.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01269.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01270.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01271.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01272.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01273.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01274.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01275.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01276.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01277.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01278.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01279.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01280.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01281.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01282.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01283.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01284.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01285.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01286.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01287.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01288.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01289.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01290.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01291.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01292.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01293.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01294.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01295.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01296.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01297.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01298.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01299.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01300.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01301.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01302.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01303.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01304.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01305.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01306.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01307.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01308.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01309.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01310.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01311.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01312.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01313.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01314.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01315.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01316.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01317.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01318.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01319.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01320.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01321.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01322.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01323.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01324.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01325.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01326.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01327.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01328.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01329.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01330.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01331.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01332.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01333.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01334.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01335.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01336.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01337.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01338.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01339.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01340.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01341.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01342.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01343.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01344.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01345.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01346.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01347.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01348.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01349.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01350.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01351.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01352.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01353.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01354.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01355.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01356.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01357.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01358.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01359.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01360.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01361.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01362.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01363.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01364.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01365.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01366.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01367.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01368.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01369.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01370.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01371.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01372.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01373.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01374.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01375.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01376.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01377.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01378.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01379.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01380.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01381.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01382.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01383.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01384.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01385.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01386.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01387.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01388.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01389.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01390.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01391.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01392.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01393.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01394.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01395.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01396.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame01397.bmp,16438,false,false,false,true
